dist_name,dsd_name,bank_name
Gampaha,Mirigama,Kandalama Samurdhi Bank Society
Gampaha,Mirigama,Keenadeniya Samurdhi Bank Society	
Gampaha,Mirigama,Meerigama Samurdhi Bank Society
Gampaha,Mirigama,Wewaldeniya Samurdhi Bank Society	
Gampaha,Mirigama,Idirape Samurdhi Bank Society
Gampaha,Mirigama,Pallewela Samurdhi Bank Society
Gampaha,Mirigama,Baduragoda Samurdhi Bank Society
Gampaha,Mirigama,Nungamuwa Samurdhi Bank Society		
Gampaha,Mirigama,Pasyala Samurdhi Bank Society
Gampaha,Mirigama,Katakalapitiya Samurdhi Bank Society	
Gampaha,Negombo,Pitipana Samurdhi Bank Society
Gampaha,Negombo,Negombo Samurdhi Bank Society	
Gampaha,Negombo,Palangathura Samurdhi Bank Society
Gampaha,Wattala,Pamunugama Samurdhi Bank Society
Gampaha,Wattala,Handala Samurdhi Bank Society
Gampaha,Wattala,Waththala Samurdhi Bank Society
Gampaha,Wattala,Walisara Samurdhi Bank Society
Hambantota,Angunakolapelessa,Thalawa Samurdhi Bank Society
Hambantota,Angunakolapelessa,Angunukolapalassa Samurdhi Bank Society
Hambantota,Angunakolapelessa,Hakuruwela Samurdhi Bank Society
Hambantota,Angunakolapelessa,Udayala Samurdhi Bank Society
Hambantota,Beliatta,Beligalla Samurdhi Bank Society
Hambantota,Beliatta,Nihiluwa Samurdhi Bank Society
Hambantota,Beliatta,Beliaththa Samurdhi Bank Society
Hambantota,Beliatta,Galagama Samurdhi Bank Society
Hambantota,Beliatta,Gatamanna Samurdhi Bank Society
Hambantota,Hambantota,Mirijjawila Samurdhi Bank Society
Hambantota,Hambantota,Pallemalala Samurdhi Bank Society
Hambantota,Hambantota,Hungama Samurdhi Bank Society
Hambantota,Hambantota,Nonagama Samurdhi Bank Society
Hambantota,Hambantota,Bolana Samurdhi Bank Society
Hambantota,Hambantota,Mamadala Samurdhi Bank Society
Hambantota,Katuwana,Middeniya Samurdhi Bank Society
Hambantota,Katuwana,Walipitiya Samurdhi Bank Society
Hambantota,Katuwana,Katuwana Samurdhi Bank Society
Hambantota,Katuwana,Madakanda Samurdhi Bank Society
Hambantota,Lunugamvehera,Devramwehera Samurdhi Bank Society
Hambantota,Lunugamvehera,Weerawila Samurdhi Bank Society
Hambantota,Lunugamvehera,Beralihela Samurdhi Bank Society
Hambantota,Okewela,Okewela Samurdhi Bank Society
Hambantota,Okewela,Kanumuldeniya Samurdhi Bank Society
Hambantota,Sooriyawewa,Suriyawawa City Samurdhi Bank Society
Hambantota,Sooriyawewa,Wiharagala Samurdhi Bank Society
Hambantota,Tangalle,Witharandeniya Samurdhi Bank Society
Hambantota,Tangalle,Thangalle Samurdhi Bank Society
Hambantota,Tangalle,Ranna Samurdhi Bank Society
Hambantota,Tangalle,Thotolpitiya Samurdhi Bank Society
Hambantota,Tangalle,Nakulugamuwa Samurdhi Bank Society
Hambantota,Thissamaharama,Uduwila Samurdhi Bank Society
Hambantota,Thissamaharama,Thissamaharamaya Samurdhi Bank Society
Hambantota,Thissamaharama,Pannegamuwa Samurdhi Bank Society
Hambantota,Walasmulla,Horewela Samurdhi Bank Society
Hambantota,Walasmulla,Warapitiya Samurdhi Bank Society
Hambantota,Weeraketiya,Kappetiyawa Samurdhi Bank Society	
Hambantota,Weeraketiya,Gonadeniya Samurdhi Bank Society
Hambantota,Weeraketiya,Weeraketiya Samurdhi Bank Society
Hambantota,Weeraketiya,Jumpitiya Samurdhi Bank Society
Hambantota,Weeraketiya,Madamulana Samurdhi Bank Society
Jaffna,Island North (Kayts),Kaites Samurdhi Bank Society
Jaffna,Jaffna,Jaffna west Samurdhi Bank Society
Jaffna,Jaffna,Jaffna East Samurdhi Bank Society
Jaffna,Jaffna,Delf Samurdhi Bank Society	
Jaffna,Nallur,Kalaviyankadu Samurdhi Bank Society
Jaffna,Nallur,Kendawil Samurdhi Bank Society
Jaffna,Nallur,Thirunelwili Samurdhi Bank Society
Jaffna,Thenmaradchi (Chavakachcheri),Kaidadi Samurdhi Bank Society
Jaffna,Thenmaradchi (Chavakachcheri),Kodikamam Samurdhi Bank Society
Jaffna,Thenmaradchi (Chavakachcheri),Warani Samurdhi Bank Society
Jaffna,Thenmaradchi (Chavakachcheri),Chawacachcheri Samurdhi Bank Society
Jaffna,Vadamaradchi East (Maruthnkerny),Ampan Samurdhi Bank Society
Jaffna,Vadamaradchi North (Point Pedro),Walwatithurei Samurdhi Bank Society	
Jaffna,Vadamaradchi North (Point Pedro),Point Peduru Samurdhi Bank Society
Jaffna,Vadamaradchi South-West (Karaveddy),Nelliyadi Samurdhi Bank Society
Jaffna,Vadamaradchi South-West (Karaveddy),Udupitti Samurdhi Bank Society
Jaffna,Vadamaradchi South-West (Karaveddy),Thunthale Samurdhi Bank Society
Jaffna,Valikamam East (Kopay),Kopai Samurdhi Bank Society
Jaffna,Valikamam East (Kopay),Achchuweli Samurdhi Bank Society
Jaffna,Valikamam North (Tellipallai),Mallagam Samurdhi Bank Society
Jaffna,Valikamam North (Tellipallai),Alaweddi Samurdhi Bank Society
Jaffna,Valikamam South (Uduvil),Chunnagam Samurdhi Bank Society
Jaffna,Valikamam South (Uduvil),Inuwil Samurdhi Bank Society
Jaffna,Valikamam South-West (Sandilipay),Manippaya Samurdhi Bank Society	
Jaffna,Valikamam South-West (Sandilipay),Pandatharippu Samurdhi Bank Society
Kalutara,Agalawatta,Agalawaththa Samurdhi Bank Society
Kalutara,Agalawatta,Yattana Samurdhi Bank Society
Kalutara,Agalawatta,Polgampala Samurdhi Bank Society
Kalutara,Bandaragama,Kidelpitiya Samurdhi Bank Society
Kalutara,Bandaragama,Alubomulla Samurdhi Bank Society
Kalutara,Bandaragama,Raigama Samurdhi Bank Society
Kalutara,Bandaragama,Bandaragama Samurdhi Bank Society	
Kalutara,Beruwala,Payagala Samurdhi Bank Society
Kalutara,Beruwala,Maggona Samurdhi Bank Society
Kalutara,Beruwala,Abepitiya Samurdhi Bank Society
Kalutara,Beruwala,Beruwala Samurdhi Bank Society
Kalutara,Beruwala,Padagoda Samurdhi Bank Society
Kalutara,Beruwala,Darga Nagaraya Samurdhi Bank Society
Kalutara,Bulathsinhala,Govinna Samurdhi Bank Society
Kalutara,Bulathsinhala,Agaloya Samurdhi Bank Society	
Kalutara,Bulathsinhala,Bulathsinhala Samurdhi Bank Society
Kalutara,Bulathsinhala,Mahagama Samurdhi Bank Society
Kalutara,Dodangoda,Ingiriya Samurdhi Bank Society
Kalutara,Dodangoda,Handapangoda Samurdhi Bank Society
Kalutara,Dodangoda,Poruwadanda Samurdhi Bank Society
Kalutara,Horana,Genapa Samurdhi Bank Society
Kalutara,Horana,Pokunuwita Samurdhi Bank Society
Kalutara,Horana,Horana Samurdhi Bank Society
Kalutara,Horana,Millawa Samurdhi Bank Society
Kalutara,Horana,Gurugoda Samurdhi Bank Society
Kalutara,Kalutara,Moronthuduwa Samurdhi Bank Society
Kalutara,Kalutara,Delduwa Samurdhi Bank Society	
Kalutara,Kalutara,Kaluthara Samurdhi Bank Society
Kalutara,Kalutara,Palathota Samurdhi Bank Society	
Kalutara,Kalutara,Nagoda Samurdhi Bank Society
Kalutara,Kalutara,Jawaththa Samurdhi Bank Society
Kalutara,Madurawela,Madurawala Samurdhi Bank Society
Kalutara,Madurawela,Ballapitiya Samurdhi Bank Society	
Kalutara,Madurawela,Warakagoda Samurdhi Bank Society
Kalutara,Mathugama,Galmaththa Samurdhi Bank Society
Kalutara,Mathugama,Horawala Samurdhi Bank Society
Kalutara,Mathugama,Yatadolawaththa Samurdhi Bank Society
Kalutara,Mathugama,Mathugama Samurdhi Bank Society
Kalutara,Millaniya,Galapatha Samurdhi Bank Society
Kalutara,Millaniya,Millaniya Samurdhi Bank Society
Kalutara,Millaniya,Halthota Samurdhi Bank Society
Kalutara,Palindanuwara,Baduraliya Samurdhi Bank Society
Kalutara,Palindanuwara,Morapitiya Samurdhi Bank Society
Kalutara,Palindanuwara,Palada Samurdhi Bank Society
Kalutara,Panadura,Keselwaththa Samurdhi Bank Society	
Kalutara,Panadura,Thanthirimulla Samurdhi Bank Society	
Kalutara,Panadura,Panadura City Samurdhi Bank Society
Kalutara,Panadura,Medaraw Samurdhi Bank Society
Kalutara,Panadura,Wadduwa Samurdhi Bank Society
Kalutara,Walallavita,Iththapana Samurdhi Bank Society
Kalutara,Walallavita,Walallawita Samurdhi Bank Society
Kalutara,Walallavita,Meegahathanna Samurdhi Bank Society
Kalutara,Walallavita,Palawaththa Samurdhi Bank Society	
Kandy,Akurana,Dodangolla Samurdhi Bank Society
Kandy,Akurana,Dunuwila Samurdhi Bank Society
Kandy,Akurana,Alawathugoda Samurdhi Bank Society	
Kandy,Delthota,Galaha Samurdhi Bank Society
Kandy,Delthota,Nawanaliya Samurdhi Bank Society
Kandy,Delthota,Delthota Samurdhi Bank Society
Kandy,Doluwa,Doluwa Samurdhi Bank Society
Kandy,Doluwa,Naranwita Samurdhi Bank Society	
Kandy,Doluwa,Panwilathanna Samurdhi Bank Society
Kandy,Ganga Ihala Korale,Rakshawa Samurdhi Bank Society
Kandy,Ganga Ihala Korale,Malawaththagama Samurdhi Bank Society
Kandy,Ganga Ihala Korale,Athgala Samurdhi Bank Society
Kandy,Gangawata Korale,Mapanawathura Samurdhi Bank Society
Kandy,Gangawata Korale,Mulgampola Samurdhi Bank Society
Kandy,Gangawata Korale,Gatabe Samurdhi Bank Society
Kandy,Harispattuwa,Nugawela Samurdhi Bank Society
Kandy,Harispattuwa,Senarathgama Samurdhi Bank Society
Kandy,Harispattuwa,Uduwawala Samurdhi Bank Society
Kandy,Harispattuwa,Barigama Samurdhi Bank Society
Kandy,Harispattuwa,Warathanna Samurdhi Bank Society
Kandy,Harispattuwa,Madawala Samurdhi Bank Society
Kandy,Hatharaliyadda,Hatharaliyadda Samurdhi Bank Society
Kandy,Hatharaliyadda,Rangamuwa Samurdhi Bank Society	
Kandy,Hatharaliyadda,Sangarajapura Samurdhi Bank Society
Kandy,Hatharaliyadda,Aludeniya Samurdhi Bank Society
Kandy,Kundasale,Mankhinna Samurdhi Bank Society
Kandy,Kundasale,Amunugama Samurdhi Bank Society
Kandy,Kundasale,Digana Samurdhi Bank Society
Kandy,Kundasale,Mahawaththa Samurdhi Bank Society
Kandy,Kundasale,Kengalla Samurdhi Bank Society
Kandy,Kundasale,Wachinna Samurdhi Bank Society
Kandy,Medadumbara,Theldeniya Samurdhi Bank Society
Kandy,Medadumbara,Putuhapuwa Samurdhi Bank Society
Kandy,Medadumbara,Udaspaththuwa Samurdhi Bank Society
Kandy,Medadumbara,Mada Mahanuwara Samurdhi Bank Society
Kandy,Medadumbara,Rangala Samurdhi Bank Society
Kandy,Medadumbara,Senarathwela Samurdhi Bank Society
Kandy,Medadumbara,Ambala Samurdhi Bank Society
Kandy,Minipe,Kolonyaya Samurdhi Bank Society
Kandy,Minipe,Ulpathagama Samurdhi Bank Society
Kandy,Minipe,Hasalaka Samurdhi Bank Society
Kandy,Minipe,Morayaya Samurdhi Bank Society
Kandy,Panvila,Panwila Samurdhi Bank Society
Kandy,Pasbage Korale,Bawwagama Samurdhi Bank Society
Kandy,Pasbage Korale,Nawalapitiya Samurdhi Bank Society
Kandy,Pathadumbara,Polgolla Samurdhi Bank Society
Kandy,Pathadumbara,Thalawinna Samurdhi Bank Society
Kandy,Pathadumbara,Waththegama Samurdhi Bank Society	
Kandy,Pathadumbara,Ududumbara Samurdhi Bank Society
Kandy,Pathahewaheta,Wahigaldeniya Samurdhi Bank Society
Kandy,Pathahewaheta,Thalathuoya Samurdhi Bank Society
Kandy,Pathahewaheta,Bolape Samurdhi Bank Society
Kandy,Pathahewaheta,Marassana Samurdhi Bank Society
Kandy,Pathahewaheta,Mailapitiya Samurdhi Bank Society
Kandy,Poojapitiya,Bokkawala Samurdhi Bank Society
Kandy,Poojapitiya,Poojapitiya Samurdhi Bank Society
Kandy,Poojapitiya,Dolapihilla Samurdhi Bank Society
Kandy,Poojapitiya,Ankumbura Samurdhi Bank Society
Kandy,Poojapitiya,Mullegama Samurdhi Bank Society
Kandy,Thumpane,Madawala Samurdhi Bank Society
Kandy,Thumpane,Waththawa Samurdhi Bank Society
Kandy,Thumpane,Moronthuduwa Samurdhi Bank Society
Kandy,Thumpane,Galagedara Samurdhi Bank Society
Kandy,Thumpane,Niyangoda Samurdhi Bank Society
Kandy,Udadumbara,Hunnasgiriya Samurdhi Bank Society
Kandy,Udadumbara,Ududumbara Samurdhi Bank Society	
Kandy,Udadumbara,Kalunthanna Samurdhi Bank Society
Kandy,Udadumbara,Meemure Samurdhi Bank Society
Kandy,Udapalatha,Galgediyawa Samurdhi Bank Society
Kandy,Udapalatha,Dalpitiya Samurdhi Bank Society
Kandy,Udapalatha,Gampola Samurdhi Bank Society
Kandy,Udunuwara,Gadaladeniya Samurdhi Bank Society	
Kandy,Udunuwara,Daulagala Samurdhi Bank Society
Kandy,Udunuwara,Bambaradeniya Samurdhi Bank Society
Kandy,Udunuwara,Imbuldeniya Samurdhi Bank Society
Kandy,Udunuwara,Haapana Samurdhi Bank Society
Kandy,Udunuwara,Nikahatiya Samurdhi Bank Society
Kandy,Udunuwara,Gelioya Samurdhi Bank Society
Kandy,Udunuwara,Wiga Samurdhi Bank Society
Kandy,Udunuwara,Ganhatha Samurdhi Bank Society
Kandy,Udunuwara,Kalugala Samurdhi Bank Society
Kandy,Yatinuwara,Giragama Samurdhi Bank Society
Kandy,Yatinuwara,Poththapitiya Samurdhi Bank Society	
Kandy,Yatinuwara,Amunupura Samurdhi Bank Society	
Kandy,Yatinuwara,Gannoruwa Samurdhi Bank Society	
Kandy,Yatinuwara,Danthure Samurdhi Bank Society
Kandy,Yatinuwara,Pilimathalawa Samurdhi Bank Society	
Kandy,Yatinuwara,Sooriyagoda Samurdhi Bank Society
Kegalle,Aranayaka,Uduwewela Samurdhi Bank Society
Kegalle,Aranayaka,Ussapitiya Samurdhi Bank Society
Kegalle,Aranayaka,Hakurugammana Samurdhi Bank Society
Kegalle,Aranayaka,Hathgampala Samurdhi Bank Society
Kegalle,Aranayaka,Aranayake Samurdhi Bank Society
Kegalle,Bulathkohupitiya,Kandawa Samurdhi Bank Society
Kegalle,Bulathkohupitiya,Gatiyamulla Samurdhi Bank Society
Kegalle,Bulathkohupitiya,Bulathkohupitiya Samurdhi Bank Society
Kegalle,Dehiovita,Panawala Samurdhi Bank Society
Kegalle,Dehiovita,Bomaluwa Samurdhi Bank Society
Kegalle,Dehiovita,Atalugamwela Samurdhi Bank Society	
Kegalle,Deraniyagala,Daraniyagala Samurdhi Bank Society
Kegalle,Deraniyagala,Malimboda Samurdhi Bank Society
Kegalle,Galigamuwa,Dewalegama Samurdhi Bank Society
Kegalle,Galigamuwa,Pideniya Samurdhi Bank Society
Kegalle,Galigamuwa,Udugama Samurdhi Bank Society
Kegalle,Galigamuwa,Galigamuwa Samurdhi Bank Society
Kegalle,Kegalle,Kegalle Samurdhi Bank Society
Kegalle,Kegalle,Mabopitiya Samurdhi Bank Society
Kegalle,Kegalle,Mapitiya Samurdhi Bank Society
Kegalle,Kegalle,Minuwangamuwa Samurdhi Bank Society
Kegalle,Kegalle,Wathuwa Samurdhi Bank Society
Kegalle,Mawanella,Mawanella Samurdhi Bank Society
Kegalle,Mawanella,Randiwela Samurdhi Bank Society
Kegalle,Mawanella,Ganethanna Samurdhi Bank Society
Kegalle,Mawanella,Baminiwaththa Samurdhi Bank Society
Kegalle,Mawanella,Hemmathagama Samurdhi Bank Society
Kegalle,Rambukkana,Hiriwadunna Samurdhi Bank Society
Kegalle,Rambukkana,Daliwa Samurdhi Bank Society
Kegalle,Rambukkana,Abukkana Samurdhi Bank Society
Kegalle,Rambukkana,Wahawa Samurdhi Bank Society
Kegalle,Rambukkana,Kadigamuwa Samurdhi Bank Society	
Kegalle,Rambukkana,Pinnawala Samurdhi Bank Society
Kegalle,Ruwanwella,Galapitamada Samurdhi Bank Society
Kegalle,Ruwanwella,Amithirigala Samurdhi Bank Society
Kegalle,Ruwanwella,Karawana Samurdhi Bank Society
Kegalle,Warakapola,Weragala Samurdhi Bank Society
Kegalle,Warakapola,Dadigama Samurdhi Bank Society
Kegalle,Warakapola,Waddeniya Samurdhi Bank Society	
Kegalle,Warakapola,Algama Samurdhi Bank Society
Kegalle,Warakapola,Dorawaka Samurdhi Bank Society
Kegalle,Warakapola,Warakapola Samurdhi Bank Society	
Kegalle,Yatiyanthota,Yatiyanthota Samurdhi Bank Society	
Kegalle,Yatiyanthota,Kithulgala Samurdhi Bank Society	
Kurunegala,Alawwa,Waduwawa Samurdhi Bank Society
Kurunegala,Alawwa,Walikaraya Samurdhi Bank Society
Kurunegala,Alawwa,Alawwa Samurdhi Bank Society
Kurunegala,Alawwa,Thubulla Samurdhi Bank Society
Kurunegala,Alawwa,Boyawana Samurdhi Bank Society
Kurunegala,Ambanpola,Abanpola Samurdhi Bank Society
Kurunegala,Ambanpola,Borawawa Samurdhi Bank Society
Kurunegala,Bingiriya,Bingiriya Samurdhi Bank Society
Kurunegala,Bingiriya,Weerapokuna Samurdhi Bank Society
Kurunegala,Bingiriya,Kudakalawa Samurdhi Bank Society
Kurunegala,Bingiriya,Tharana Samurdhi Bank Society
Kurunegala,Galgamuwa,Mahananneriya Samurdhi Bank Society
Kurunegala,Galgamuwa,Palukandawa Samurdhi Bank Society	
Kurunegala,Galgamuwa,Galgamuwa Samurdhi Bank Society	
Kurunegala,Galgamuwa,Mahagalgamuwa Samurdhi Bank Society
Kurunegala,Galgamuwa,Siyabalangamuwa Samurdhi Bank Society
Kurunegala,Ibbagamuwa,Diyathure Samurdhi Bank Society
Kurunegala,Ibbagamuwa,Malsiripura Samurdhi Bank Society
Kurunegala,Ibbagamuwa,Gokarella Samurdhi Bank Society
Kurunegala,Ibbagamuwa,Ibbagamuwa Samurdhi Bank Society
Kurunegala,Ibbagamuwa,Kandulawa Samurdhi Bank Society
Kurunegala,Kobeigane,Kobeigane Samurdhi Bank Society
Kurunegala,Kobeigane,Walaswawa Samurdhi Bank Society
Kurunegala,Kobeigane,Boraluwawa Samurdhi Bank Society
Kurunegala,Kotavehera,Diwllapitiya Samurdhi Bank Society	
Kurunegala,Kotavehera,Kotawehera Samurdhi Bank Society
Kurunegala,Kotavehera,Giriulla Samurdhi Bank Society
Kurunegala,Kuliyapitiya East,Horombawa Samurdhi Bank Society
Kurunegala,Kuliyapitiya East,Wakkunuwela Samurdhi Bank Society	
Kurunegala,Kuliyapitiya East,Popipitiya Samurdhi Bank Society
Kurunegala,Kuliyapitiya West,Wawalama Samurdhi Bank Society
Kurunegala,Kuliyapitiya West,Dandagamuwa Samurdhi Bank Society
Kurunegala,Kuliyapitiya West,Meegahakotuwa Samurdhi Bank Society
Kurunegala,Kuliyapitiya West,Kithalawa Samurdhi Bank Society
Kurunegala,Kurunegala,Borawawa Samurdhi Bank Society
Kurunegala,Kurunegala,Gatatuwana Samurdhi Bank Society
Kurunegala,Kurunegala,Boyagane Samurdhi Bank Society
Kurunegala,Kurunegala,Nagaraya Ku/G Samurdhi Bank Society
Kurunegala,Mallawapitiya,Maddegama Samurdhi Bank Society
Kurunegala,Mallawapitiya,Mallawapitiya Samurdhi Bank Society
Kurunegala,Mallawapitiya,Kahatapitiya Samurdhi Bank Society
Kurunegala,Mawathagama,Wa Uda Samurdhi Bank Society
Kurunegala,Mawathagama,Watarake Samurdhi Bank Society
