dist_name,dsd_name,bank_name
Kurunegala,Mawathagama,Mawathagama Samurdhi Bank Society
Kurunegala,Mawathagama,Peelassa Samurdhi Bank Society
Kurunegala,Mawathagama,Hindagolla Samurdhi Bank Society
Kurunegala,Narammala,Athuruwela Samurdhi Bank Society
Kurunegala,Narammala,Dabadeniya Samurdhi Bank Society
Kurunegala,Narammala,Nakalagamuwa Samurdhi Bank Society
Kurunegala,Narammala,Dabadirigama Samurdhi Bank Society
Kurunegala,Nikaweratiya,Nikawaratiya Samurdhi Bank Society
Kurunegala,Nikaweratiya,Hawanpallassa Samurdhi Bank Society
Kurunegala,Nikaweratiya,Inakolagama Samurdhi Bank Society	
Kurunegala,Panduwasnuwara,Girithalana Samurdhi Bank Society
Kurunegala,Panduwasnuwara,Girithalana 2 Samurdhi Bank Society	
Kurunegala,Panduwasnuwara,Thissawa Samurdhi Bank Society
Kurunegala,Panduwasnuwara,U. Yatikaha Samurdhi Bank Society
Kurunegala,Panduwasnuwara,Karadapaththuwa Samurdhi Bank Society
Kurunegala,Polgahawela,Polgahawela Samurdhi Bank Society	
Kurunegala,Polgahawela,Hodalla Samurdhi Bank Society
Kurunegala,Polgahawela,Rathmalgoda Samurdhi Bank Society
Kurunegala,Polgahawela,Hiripanwella Samurdhi Bank Society
Kurunegala,Polgahawela,Denagamuwa Samurdhi Bank Society	
Kurunegala,Polgahawela,Pothuhara Samurdhi Bank Society
Kurunegala,Rideegama,Dodamgaslanda Samurdhi Bank Society
Kurunegala,Rideegama,Meegodapola Samurdhi Bank Society	
Kurunegala,Rideegama,Rambodagalla Samurdhi Bank Society
Kurunegala,Rideegama,Karandagolla Samurdhi Bank Society	
Kurunegala,Rideegama,Delvita Samurdhi Bank Society
Kurunegala,Rideegama,Kalamulla Samurdhi Bank Society
Kurunegala,Rideegama,Gonadeniya Samurdhi Bank Society
Kurunegala,Rideegama,Kanadeniyawala Samurdhi Bank Society
Kurunegala,Udubaddawa,Bibiladeniya Samurdhi Bank Society	
Kurunegala,Udubaddawa,Udubaddawa Samurdhi Bank Society	
Kurunegala,Udubaddawa,Dummalasuriya Samurdhi Bank Society
Kurunegala,Wariyapola,Wariyapola Samurdhi Bank Society
Kurunegala,Wariyapola,Wawagedara Samurdhi Bank Society
Kurunegala,Wariyapola,Awlegama Samurdhi Bank Society
Kurunegala,Wariyapola,Minuwangate Samurdhi Bank Society	
Matale,Ambanganga Korale,Pussalla Samurdhi Bank Society
Matale,Ambanganga Korale,Gurubawila Samurdhi Bank Society
Matale,Dambulla,Pannampitiya Samurdhi Bank Society	
Matale,Dambulla,Kandalama Samurdhi Bank Society
Matale,Dambulla,Dambulla Samurdhi Bank Society
Matale,Dambulla,Segiriya Samurdhi Bank Society
Matale,Laggala-Pallegama,Udasiya Samurdhi Bank Society
Matale,Laggala-Pallegama,Kanduganga Samurdhi Bank Society
Matale,Laggala-Pallegama,Samurdhi Bank Society
Matale,Matale,Padiwita Samurdhi Bank Society
Matale,Matale,Biridiwela Samurdhi Bank Society
Matale,Matale,Madawala Samurdhi Bank Society
Matale,Matale,Palapathwala Samurdhi Bank Society
Matale,Naula,Naula Samurdhi Bank Society
Matale,Naula,Abana Samurdhi Bank Society
Matale,Naula,Nalanda Samurdhi Bank Society
Matale,Naula,Kongahawela Samurdhi Bank Society	
Matale,Pallepola,Pallepola Samurdhi Bank Society
Matale,Pallepola,Millawana Samurdhi Bank Society
Matale,Pallepola,Aluthgama Samurdhi Bank Society
Matale,Rattota,Bandarapola Samurdhi Bank Society
Matale,Rattota,Kuruwava Samurdhi Bank Society
Matale,Rattota,Palleweragama Samurdhi Bank Society
Matale,Rattota,Weralugasthanna Samurdhi Bank Society
Matale,Ukuwela,Alkaduwa Samurdhi Bank Society
Matale,Ukuwela,Raithalawela Samurdhi Bank Society	
Matale,Ukuwela,Ukuwela Samurdhi Bank Society
Matale,Ukuwela,Owilikanda Samurdhi Bank Society
Matale,Ukuwela,Alwala Samurdhi Bank Society
Matale,Wilgamuwa,Maraka Samurdhi Bank Society
Matale,Wilgamuwa,Handungamuwa Samurdhi Bank Society
Matale,Wilgamuwa,Nugagolla Samurdhi Bank Society	
Matale,Yatawatta,Salagama Samurdhi Bank Society
Matale,Yatawatta,Mahawela Samurdhi Bank Society
Matale,Yatawatta,Abanpola Samurdhi Bank Society
Matale,Yatawatta,Malawela Samurdhi Bank Society
Matara,Akuressa,Akuressa Samurdhi Bank Society
Matara,Akuressa,Poramba Samurdhi Bank Society
Matara,Akuressa,Katanwila Samurdhi Bank Society
Matara,Athuraliya,Porathota Samurdhi Bank Society
Matara,Athuraliya,Walpita Samurdhi Bank Society
Matara,Devinuwara,Devinuwara Samurdhi Bank Society
Matara,Devinuwara,Thalalla Samurdhi Bank Society
Matara,Devinuwara,Aparekka Samurdhi Bank Society
Matara,Dickwella,Polgahamulla Samurdhi Bank Society 	
Matara,Dickwella,Dandeniya Samurdhi Bank Society
Matara,Dickwella,Urugamuwa Samurdhi Bank Society	
Matara,Dickwella,Waurukannala Samurdhi Bank Society
Matara,Hakmana,Denagama Samurdhi Bank Society
Matara,Hakmana,Gammadapitiya Samurdhi Bank Society
Matara,Hakmana,Beruwewela Samurdhi Bank Society
Matara,Kamburupitiya,Kamburupitiya Samurdhi Bank Society
Matara,Kamburupitiya,Karandeniya Samurdhi Bank Society
Matara,Kamburupitiya,Karagoda Samurdhi Bank Society
Matara,Kirinda Puhulwella,Hettiyawala Samurdhi Bank Society
Matara,Kirinda Puhulwella,Kirinda Samurdhi Bank Society
Matara,Kotapola,Pallegama Samurdhi Bank Society
Matara,Kotapola,Deniyaya Samurdhi Bank Society
Matara,Kotapola,Kotapola Samurdhi Bank Society
Matara,Malimbada,Thelijjawila Samurdhi Bank Society
Matara,Malimbada,Malimbada Samurdhi Bank Society
Matara,Matara Four Gravets,Godagama Samurdhi Bank Society
Matara,Matara Four Gravets,Matara Samurdhi Bank Society
Matara,Matara Four Gravets,Kakanadura Samurdhi Bank Society	
Matara,Matara Four Gravets,Makawita Samurdhi Bank Society
Matara,Matara Four Gravets,Walgama Samurdhi Bank Society
Matara,Mulatiyana,Mulatiyana Samurdhi Bank Society
Matara,Mulatiyana,Ransagoda Samurdhi Bank Society	
Matara,Mulatiyana,Deiyandara Samurdhi Bank Society
Matara,Mulatiyana,Radawela Samurdhi Bank Society
Matara,Pasgoda,Pasgoda Samurdhi Bank Society	
Matara,Pasgoda,Urubokka Samurdhi Bank Society
Matara,Pasgoda,Beralapanathara Samurdhi Bank Society
Matara,Pitabeddara,Pitabaddara Samurdhi Bank Society
Matara,Pitabeddara,Waliwa Samurdhi Bank Society	
Matara,Pitabeddara,Alapaladeniya Samurdhi Bank Society
Matara,Thihagoda,Nadugala Samurdhi Bank Society
Matara,Thihagoda,Thihagoda Samurdhi Bank Society
Matara,Thihagoda,Yatiyana Samurdhi Bank Society
Matara,Weligama,Midigama Samurdhi Bank Society
Matara,Weligama,Weligama Samurdhi Bank Society
Matara,Weligama,Polwathumodara Samurdhi Bank Society
Matara,Weligama,Kamburugamuwa Samurdhi Bank Society
Matara,Welipitiya,Kananke Samurdhi Bank Society
Matara,Welipitiya,Jayawikumpura Samurdhi Bank Society
Matara,Welipitiya,Boreraliya Samurdhi Bank Society
Moneragala,Bibile,Lindakumbura Samurdhi Bank Society
Moneragala,Bibile,Kotagama Samurdhi Bank Society
Moneragala,Bibile,Dodamgolla Samurdhi Bank Society
Moneragala,Buttala,Udugama Samurdhi Bank Society
Moneragala,Buttala,Buththala Samurdhi Bank Society
Moneragala,Katharagama,Katharagama Samurdhi Bank Society
Moneragala,Madulla,Obbegoda Samurdhi Bank Society
Moneragala,Madulla,Makulla Samurdhi Bank Society
Moneragala,Madulla,Mariarawa Samurdhi Bank Society
Moneragala,Medagama,Madagama Samurdhi Bank Society
Moneragala,Medagama,Senpathigama Samurdhi Bank Society
Moneragala,Medagama,Nannapurawa Samurdhi Bank Society
Moneragala,Moneragala,Monaragala East Samurdhi bank Society
Moneragala,Moneragala,Monaragala West Samurdhi bank Society
Moneragala,Sevanagala,Sevanagala Samurdhi Bank Society
Moneragala,Siyambalanduwa,Siyabalanduwa Samurdhi Bank Society
Moneragala,Siyambalanduwa,Dobagahawela Samurdhi Bank Society
Moneragala,Siyambalanduwa,Buddama Samurdhi Bank Society
Moneragala,Siyambalanduwa,Athimale Samurdhi Bank Society
Moneragala,Thanamalvila,Thanamalwila Samurdhi Bank Society
Moneragala,Thanamalvila,Hambegamuwa Samurdhi Bank Society
Moneragala,Wellawaya,Wellawaya Samurdhi Bank Society
Moneragala,Wellawaya,Thelulla Samurdhi Bank Society
Nuwara Eliya,Ambagamuwa,Polpitiya Samurdhi Bank Society
Nuwara Eliya,Ambagamuwa,Widulipura Samurdhi Bank Society
Nuwara Eliya,Ambagamuwa,Ginigathhena Samurdhi Bank Society
Nuwara Eliya,Ambagamuwa,Hatan Samurdhi Bank Society
Nuwara Eliya,Ambagamuwa,Norwood Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Dehipe Samurdhi Bank Society 
Nuwara Eliya,Hanguranketha,Makuruppa Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Karaliyadda Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Madanwala Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Bulugahapitiya Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Pallebowala Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Mathurata Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Mandaram Nuwara Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Udawaththa Samurdhi Bank Society
Nuwara Eliya,Hanguranketha,Hanguranketha Samurdhi Bank Society
Nuwara Eliya,Kothmale,Pallepane Samurdhi Bank Society
Nuwara Eliya,Kothmale,Madapane Samurdhi Bank Society
Nuwara Eliya,Kothmale,Thispane Samurdhi Bank Society
Nuwara Eliya,Kothmale,Rojasangama Samurdhi Bank Society	
Nuwara Eliya,Kothmale,Udapane Samurdhi Bank Society
Nuwara Eliya,Kothmale,Ramboda Samurdhi Bank Society
Nuwara Eliya,Kothmale,Helboda Samurdhi Bank Society
Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Samurdhi Bank Society
Nuwara Eliya,Nuwara Eliya,Kandapola Samurdhi Bank Society
Nuwara Eliya,Nuwara Eliya,Bangalahatha Samurdhi Bank Society
Nuwara Eliya,Nuwara Eliya,Lindula Samurdhi Bank Society
Nuwara Eliya,Nuwara Eliya,Thalawakale Samurdhi Bank Society
Nuwara Eliya,Walapane,Padiyapalalla Samurdhi Bank Society
Nuwara Eliya,Walapane,Munwaththa Samurdhi Bank Society
Nuwara Eliya,Walapane,Wathumulla Samurdhi Bank Society
Nuwara Eliya,Walapane,Kalaganwaththa Samurdhi Bank Society
Nuwara Eliya,Walapane,Thereepaha Samurdhi Bank Society
Nuwara Eliya,Walapane,Madulla Samurdhi Bank Society
Nuwara Eliya,Walapane,Rupaha Samurdhi Bank Society
Nuwara Eliya,Walapane,Ragala Samurdhi Bank Society
Polonnaruwa,Dimbulagala,Dibulagala Samurdhi Bank Society	
Polonnaruwa,Dimbulagala,Weheragala Samurdhi Bank Society	
Polonnaruwa,Dimbulagala,Wijayabapura Samurdhi Bank Society
Polonnaruwa,Dimbulagala,Nuwaragala Samurdhi Bank Society	
Polonnaruwa,Dimbulagala,Siripura Samurdhi Bank Society
Polonnaruwa,Dimbulagala,Hingurakkoda Samurdhi Bank Society	
Polonnaruwa,Dimbulagala,Minneriya Samurdhi Bank Society	
Polonnaruwa,Dimbulagala,Girithale Samurdhi Bank Society
Polonnaruwa,Dimbulagala,Jayanthipura Samurdhi Bank Society	
Polonnaruwa,Elahera,Alahara Samurdhi Bank Society
Polonnaruwa,Elahera,Aththanakadawala Samurdhi Bank Society
Polonnaruwa,Lankapura,Galamuma Samurdhi Bank Society
Polonnaruwa,Lankapura,Pulasthigama Samurdhi Bank Society
Polonnaruwa,Medirigiriya,Mandalagiriya Samurdhi Bank Society	
Polonnaruwa,Medirigiriya,Diyasenpura Samurdhi Bank Society	
Polonnaruwa,Medirigiriya,Diulankadawala Samurdhi Bank Society
Polonnaruwa,Thamankaduwa,Parakrama Samudraya Samurdhi Bank Society
Polonnaruwa,Thamankaduwa,Kaduruwela Samurdhi Bank Society
Polonnaruwa,Thamankaduwa,Sewagama Samurdhi Bank Society
Polonnaruwa,Thamankaduwa,Badiwawa Samurdhi Bank Society
Polonnaruwa,Welikanda,Walikanda Samurdhi Bank Society
Polonnaruwa,Welikanda,Sewanapitiya Samurdhi Bank Society	
Puttalam,Anamaduwa,Anamaduwa Samurdhi Bank Society
Puttalam,Anamaduwa,Kottukachchiya Samurdhi Bank Society
Puttalam,Anamaduwa,Mahauswava Samurdhi Bank Society
Puttalam,Arachchikattuwa,Diganwawa Samurdhi Bank Society	
Puttalam,Arachchikattuwa,Baththuluoya Samurdhi Bank Society
Puttalam,Arachchikattuwa,Arachchikattuwa Samurdhi Bank Society
Puttalam,Chilaw,Konnawila Samurdhi Bank Society
Puttalam,Chilaw,Munneshwaram Samurdhi Bank Society
Puttalam,Chilaw,Ithigodawelasa Samurdhi Bank Society
Puttalam,Chilaw,Weralabada Samurdhi Bank Society
Puttalam,Dankotuwa,Dankotuwa Samurdhi Bank Society
Puttalam,Dankotuwa,Mallawa Samurdhi Bank Society
Puttalam,Dankotuwa,Kirimatiyana Samurdhi Bank Society
Puttalam,Dankotuwa,Yogiyana Samurdhi Bank Society	
Puttalam,Kalpitiya,Kalpitiya Samurdhi Bank Society
Puttalam,Kalpitiya,Eththala Samurdhi Bank Society
Puttalam,Kalpitiya,Narakkalliya Samurdhi Bank Society
Puttalam,Karuwalagaswewa,Saliyawawa Samurdhi Bank Society
Puttalam,Karuwalagaswewa,Karuwalagaswawa Samurdhi Bank Society
Puttalam,Madampe,Madagama Samurdhi Bank Society
Puttalam,Madampe,Galmuruwa Samurdhi Bank Society
Puttalam,Madampe,Ihalagama Samurdhi Bank Society	
Puttalam,Madampe,Thabagalla Samurdhi Bank Society
Puttalam,Mahawewa,Marawila Samurdhi Bank Society
Puttalam,Mahawewa,Mahawawa Samurdhi Bank Society
Puttalam,Mahawewa,Mattakotuwerala Samurdhi Bank Society
Puttalam,Mahawewa,Hawana Samurdhi Bank Society
Puttalam,Mundalama,Mundalama Samurdhi Bank Society	
Puttalam,Mundalama,Mangalaeliya Samurdhi Bank Society	
Puttalam,Mundalama,Madurankuliya Samurdhi Bank Society
Puttalam,Nattandiya,Katuneriya Samurdhi Bank Society
Puttalam,Nattandiya,Naththandiya Samurdhi Bank Society	
Puttalam,Nattandiya,Narawila Samurdhi Bank Society
Puttalam,Nattandiya,Mawila Samurdhi Bank Society
Puttalam,Nawagattegama,Kirimatiyawa Samurdhi Bank Society
Puttalam,Nawagattegama,Welewawa Samurdhi Bank Society	
Puttalam,Pallama,Pallama Samurdhi Bank Society
Puttalam,Pallama,Kamarakkulama Samurdhi Bank Society
Puttalam,Puttalam,Puththalama Samurdhi Bank Society
Puttalam,Puttalam,Pawiya Samurdhi Bank Society
Puttalam,Vanathavilluwa,Wanathawilluwa Samurdhi Bank Society
Puttalam,Vanathavilluwa,Smilepuram Samurdhi Bank Society
Puttalam,Wennappuwa,Nainamadama Samurdhi Bank Society
Puttalam,Wennappuwa,Waikkala Samurdhi Bank Society
Puttalam,Wennappuwa,Boralessa Samurdhi Bank Society
Puttalam,Wennappuwa,Wennappuwa Samurdhi Bank Society	
Ratnapura,Ayagama,Ayagama Samurdhi Bank Society
Ratnapura,Ayagama,Galathura Samurdhi Bank Society
Ratnapura,Balangoda,Balangoda Samurdhi Bank Society
Ratnapura,Balangoda,Bulathgama Samurdhi Bank Society
Ratnapura,Balangoda,Depalamulla Samurdhi Bank Society
Ratnapura,Balangoda,Kalthota Samurdhi Bank Society
Ratnapura,Eheliyagoda,Ahaliyagoda Samurdhi Bank Society
Ratnapura,Eheliyagoda,Karadana Samurdhi Bank Society
Ratnapura,Eheliyagoda,Gatahaththa Samurdhi Bank Society	
Ratnapura,Elapatha,Alapatha Samurdhi Bank Society
Ratnapura,Elapatha,Radella Samurdhi Bank Society
Ratnapura,Embilipitiya,Thunkama Samurdhi Bank Society	
Ratnapura,Embilipitiya,Panamura Samurdhi Bank Society
Ratnapura,Embilipitiya,Yodagama Samurdhi Bank Society
Ratnapura,Embilipitiya,Walawa Samurdhi Bank Society
Ratnapura,Godakawela,Godakawela Samurdhi Bank Society
Ratnapura,Godakawela,Rakwana Samurdhi Bank Society
Ratnapura,Godakawela,Madampe Samurdhi Bank Society
Ratnapura,Imbulpe,Pallewela Samurdhi Bank Society
Ratnapura,Imbulpe,Pabahinna Samurdhi Bank Society	
Ratnapura,Imbulpe,Morahala Samurdhi Bank Society
Ratnapura,Imbulpe,Rathmalawinna Samurdhi Bank Society
Ratnapura,Kahawatta,Kahawaththa Samurdhi Bank Society	
Ratnapura,Kahawatta,Andana Samurdhi Bank Society
Ratnapura,Kalawana,Kalawana Samurdhi Bank Society
Ratnapura,Kalawana,Pothupitiya Samurdhi Bank Society
Ratnapura,Kiriella,Kirialla Samurdhi Bank Society
Ratnapura,Kiriella,Ellawala Samurdhi Bank Society
Ratnapura,Kolonna,Kolonna Samurdhi Bank Society
Ratnapura,Kolonna,Kalla Samurdhi Bank Society
Ratnapura,Kuruvita,Kuruwita Samurdhi Bank Society
Ratnapura,Kuruvita,Namaldeniya Samurdhi Bank Society	
Ratnapura,Kuruvita,Delgamuwa Samurdhi Bank Society
Ratnapura,Nivithigala,Karawita 	Samurdhi Bank Society
Ratnapura,Nivithigala,Doloswala Samurdhi Bank Society
Ratnapura,Opanayaka,Opanayake Samurdhi Bank Society
Ratnapura,Opanayaka,Udawela Samurdhi Bank Society
Ratnapura,Pelmadulla,Palmadulla Samurdhi Bank Society
Ratnapura,Pelmadulla,Lellopitiya Samurdhi Bank Society
Ratnapura,Pelmadulla,Panawanna Samurdhi Bank Society
Ratnapura,Ratnapura,Weralupa Samurdhi Bank Society	
Ratnapura,Ratnapura,Godigamuwa Samurdhi Bank Society
Ratnapura,Ratnapura,Palabaddala Samurdhi Bank Society	
Ratnapura,Ratnapura,Babarabotuwa Samurdhi Bank Society
Ratnapura,Weligepola,Waligepola Samurdhi Bank Society
Ratnapura,Weligepola,Pussathota Samurdhi Bank Society
Trincomalee,Gomarankadawala,Gomarankadawala Samurdhi Bank Society
Trincomalee,Kantalai,Kantalai City Samurdhi Bank Society
Trincomalee,Kantalai,Bathiyagama Samurdhi Bank Society
Trincomalee,Morawewa,Morawewa Samurdhi Bank Society
Trincomalee,Padavi Sri Pura,A.Ko. Samurdhi Bank Society
Trincomalee,Seruvila,Seruvila Samurdhi bank Society
Trincomalee,Trincomalee Town and Gravets,Arunagiri Samurdhi Bank Society
Trincomalee,Trincomalee Town and Gravets,Jinnanagar Samurdhi Bank Society
Trincomalee,Trincomalee Town and Gravets,Sinhapura Samurdhi Bank Society
Vavuniya,Vavuniya,Sinnapudukulam Samurdhi Bank Society
Vavuniya,Vavuniya,Weppamkulam Samurdhi Bank Society
Vavuniya,Vavuniya South,Periyaulukkulama Samurdhi Bank Society
Vavuniya,Vavuniya South,Mamaduwa Samurdhi Bank Society
Vavuniya,Vengalacheddikulam,Settikulam Samurdhi Bank Society
Vavuniya,Vengalacheddikulam,Pawattikulam Samurdhi Bank Society
