chain,outlet,store_location
cargills,EX KANDANA,POINT (79.8994756 7.048113099999999)
cargills,EX MELSIRIPURA,POINT (80.5051478 7.6378926)
cargills,EX POLGAHAWELA,POINT (80.30061689999999 7.336678499999999)
cargills,EX KIRIDIWELLA,POINT (80.1288493 7.042018300000001)
cargills,EX NELLIYADI,POINT (80.1965395 9.7995576)
cargills,FC MATTEGODA,POINT (79.97015189999999 6.8191934)
cargills,FC THALAWATHUGODA,POINT (79.937962 6.873504199999999)
cargills,FC SAMANTHURAI,POINT (81.79772269999999 7.363241299999999)
cargills,EX BELIATTA,POINT (80.73574529999999 6.0464064)
cargills,FC THISSAMAHARAMA,POINT (81.28553769999999 6.278583999999999)
cargills,EX MIDDENIYA,POINT (80.7643624 6.2490432)
cargills,FC MORATUWA OLD RD,POINT (79.89561909999999 6.7880835)
cargills,EX GALGAMUWA,POINT (80.2700708 7.995601799999999)
cargills,EX MALWANA,POINT (80.01529719999999 6.947831300000001)
cargills,FC CHUNNAKAM,POINT (80.02742049999999 9.743461699999999)
cargills,EX MORATUMULLA,POINT (79.89561909999999 6.7880835)
cargills,EX DEPANAMA,POINT (79.94415219999999 6.858817999999999)
cargills,EX MATALE ROSE ST,POINT (80.623244 7.470956099999999)
cargills,FC RATMALANA 02,POINT (79.8691113 6.827608799999999)
cargills,EX PUGODA,POINT (80.1210557 6.9762268)
cargills,EX ALAWWA,POINT (80.23681449999999 7.2952364)
cargills,EX BALAPITIYA,POINT (80.040612 6.280943)
cargills,EX SEEDUWA PALLIYAWATTA,POINT (79.88892629999999 7.1327697)
cargills,EX SOUTHERN HIGHWAY A,POINT (80.0793716 6.4687679)
cargills,EX SOUTHERN HIGHWAY B,POINT (80.0793716 6.4687679)
cargills,FC HANWELLA,POINT (80.07758 6.90784)
cargills,FC PALLEKELE,POINT (80.7197025 7.282892099999999)
cargills,EX CTG PILIYANDALA,POINT (79.9156667 6.807036699999999)
cargills,FC AMBALANTHOTA,POINT (81.01867 6.1222268)
cargills,FC GALLE 02,POINT (80.21716560000002 6.035213)
cargills,EX MAWARAMANDIYA,POINT (79.9758714 6.9870791)
cargills,FC DALUGAMA,POINT (79.9174391 6.9727501)
cargills,EX KARANDENIYA,POINT (80.09136869999999 6.2703717)
cargills,FC KATUGASTOTA2,POINT (80.6275089 7.3212616)
cargills,EX ERIYAGAMA,POINT (80.58925 7.26524)
cargills,FC AMBALANGODA2,POINT (80.05430899999999 6.23789)
cargills,EX PITIPANA,POINT (80.01359 6.84456)
cargills,EX MULLERIYAWA,POINT (79.9266298 6.845287)
cargills,EX SIDDAMULLA,POINT (79.9578063 6.8147573)
cargills,EX DIVULAPITIYA,POINT (80.01829529999999 7.223770199999999)
cargills,EX DEANS ROAD,POINT (79.8649429 6.924579899999999)
cargills,EX BUTTALA,POINT (81.2490562 6.7594056)
cargills,EX MANIKHINNA,POINT (80.70061 7.31643)
cargills,EX KATUNERIYA,POINT (79.832847 7.365770299999999)
cargills,FC AKURESSA,POINT (80.4770544 6.0968214)
cargills,FC GATAMBE,POINT (80.6049117 7.2707211)
cargills,FC STANLY TMW,POINT (79.8962574 6.8747371)
cargills,EX NALLURUWA,POINT (79.91439670000001 6.6944791)
cargills,EX GINIGATHHENA,POINT (80.49296 6.99074)
cargills,FC PETHIYAGODA,POINT (79.9052722 6.9520024)
cargills,EX ALUBOMULLA,POINT (79.94734509999999 6.706638)
cargills,EX BOPITIYA,POINT (79.85965689999999 7.0797839)
cargills,EX AMPITIYA,POINT (80.66491449999999 7.2690894)
cargills,EX RUKMALGAMA,POINT (79.98710989999999 6.8572519)
cargills,EX PIRIVENA JUNCTION,POINT (79.9065257 6.841719500000001)
cargills,FC WELIGAMA,POINT (80.43301167329234 5.973448266160106)
cargills,EX HIKKADUWA,POINT (80.09966179999999 6.143182299999999)
cargills,EX DERANIYAGALA,POINT (80.3377108 6.9280178)
cargills,EX HABARADUWA,POINT (80.30691270000001 5.9936463)
cargills,EX HABARANA,POINT (80.75489089999999 8.0390164)
cargills,EX WATTEGAMA,POINT (80.6825369 7.352017900000001)
cargills,FC GANEMULLA,POINT (79.96138449999999 7.0654651)
cargills,FC JAFFNA,POINT (80.0137285 9.6652238)
cargills,EX VEYANGODA,POINT (80.05828889999999 7.1533912)
cargills,FC EKALA,POINT (79.91015689999999 7.1021787)
cargills,FC COTA ROAD,POINT (79.88666669999999 6.9113889)
cargills,EX AMBEPUSSA,POINT (80.20801059999999 7.239090399999999)
cargills,EX IBBAGAMUWA,POINT (80.4497695 7.5476981)
cargills,EX POKUNUWITA,POINT (80.0340174 6.7262409)
cargills,FC KOTTAWA 02,POINT (79.9670005 6.840717199999999)
cargills,FC MARINE DRIVE,POINT (79.8494444 6.907777800000001)
cargills,EX ARANGALA,POINT (79.96461099999999 6.891278)
cargills,FC WELLAWAYA,POINT (81.10201289999999 6.731294999999999)
cargills,EX GODAKAWELA,POINT (80.65286069999999 6.504154499999999)
cargills,EX DANDUGAMA,POINT (79.88418849999999 7.1039234)
cargills,FC KESELWATTE,POINT (79.90022 6.74987)
cargills,EX MADAWACHCHIYA,POINT (80.4918594 8.541406600000002)
cargills,EX GELIOYA,POINT (80.597629 7.2178087)
cargills,FC HORANA2,POINT (80.06349849999999 6.7144013)
cargills,EX RAMBUKKANA,POINT (80.39563919999999 7.323112699999999)
cargills,EX DENIYAYA,POINT (80.5593377 6.346619599999999)
cargills,FC MATHUGAMA,POINT (80.1121259 6.5224449)
cargills,EX KATUGODA,POINT (80.2390163 6.0330145)
cargills,FC THALAHENA,POINT (79.9457465 6.907285799999999)
cargills,FC MARINE CITY,POINT (79.8625996 6.8509933)
cargills,FC CHILLAW2,POINT (79.79898039999999 7.568950399999999)
cargills,EX KALUTARA CENTRAL,POINT (79.98150609999999 6.561724799999999)
cargills,FC MATALE2,POINT (80.6235647 7.480345199999999)
cargills,EX GONAPOLA,POINT (80.0130758 6.7631861)
cargills,EX GREEN ROAD,POINT (79.8404467 7.206041799999999)
cargills,EX NATTANDIYA,POINT (79.86528 7.41165)
cargills,EX PUWAKPITIYA,POINT (80.1941684 6.937353799999999)
cargills,EX MADAMPE,POINT (79.84149 7.49564)
cargills,EX GALAGEDARA,POINT (80.5244948 7.3727606)
cargills,EX MULLAITTIVE,POINT (80.81418 9.26906)
cargills,EX HAVELOCK CITY,POINT (79.86960139999999 6.8824961)
cargills,FC PELAWATTA 02,POINT (79.93040069999999 6.8880308)
cargills,EX WATHUPITIWALA,POINT (80.0974063 7.14291)
cargills,EX DELPE JUNCTION,POINT (79.9083035 7.0242258)
cargills,EX POOJAPITIYA,POINT (80.5867633 7.3813156)
cargills,EX HOKANDARA,POINT (79.9502476 6.880384299999999)
cargills,EX ANAMADUWA,POINT (80.00955089999999 7.8792577)
cargills,EX GODIGAMUWA,POINT (79.9266298 6.845287)
cargills,EX LEWIS PLACE NEGOMBO,POINT (79.8422552 7.244563500000001)
cargills,EX MAGGONA,POINT (79.9804401 6.5039158)
cargills,EX MARADAGAHAMULLA,POINT (79.98661770000001 7.229571300000001)
cargills,EX ASCON RESIDENCE,POINT (79.878569 6.937963799999999)
cargills,EX NEGOMBO Y JUNCTION,POINT (79.86316599999999 7.2220835)
cargills,EX ANDIAMBALAMA,POINT (79.9024723 7.1867065)
cargills,EX NELUWA,POINT (80.3887232 6.3740333)
cargills,FC NARAMMALA,POINT (80.21407170000001 7.427257999999999)
cargills,EX AHANGAMA,POINT (80.2390163 6.0330145)
cargills,FC UDAHAMULLA,POINT (79.913392 6.8623436)
cargills,EX WARAGODA,POINT (79.9103903 6.958689400000001)
cargills,EX RANMUTHUGALA,POINT (79.9709338 7.017525999999999)
cargills,EX DALUPOTHA,POINT (79.8508879 7.229472199999999)
cargills,EX RATAMALANA STATION ROAD,POINT (79.86773529999999 6.8146356)
cargills,EX PANNIPITIYA OLD ROAD,POINT (79.9511193 6.8466926)
cargills,EX HUNUPITIYA,POINT (79.9019112 6.9845937)
cargills,FC WERAHERA,POINT (79.90674989999999 6.8329309)
cargills,EX PINNAWALA,POINT (80.3862228 7.2992725)
cargills,EX MALKADUWAWA,POINT (80.33833749999999 7.4778098)
cargills,EX MAKULUDUWA,POINT (79.93596339999999 6.8138371)
cargills,EX KATARAGAMA,POINT (81.3317754 6.4156588)
cargills,EX KELANIYA,POINT (79.90737670000001 6.9668329)
cargills,EX ELAPITIWALA,POINT (79.9083035 7.0242258)
cargills,EX MANNAR,POINT (79.9186136 8.9783337)
cargills,EX KALMUNAI,POINT (81.8306334 7.414383099999999)
cargills,EX KEKIRAWA,POINT (80.5967371 8.0405061)
cargills,FC PAGODA,POINT (79.89397120000001 6.8784425)
cargills,EX ICONIC RESIDENCE,POINT (79.9058508 6.9095853)
cargills,EX RAJAGIRIYA FAIRWAY,POINT (79.9058508 6.9095853)
cargills,FC KAWDANA,POINT (79.88468999999999 6.839129)
cargills,EX RAHULA JUNCTION,POINT (80.53399 5.95422)
cargills,EX MALIGAWATTE2,POINT (79.8747583 6.9386902)
cargills,EX ALADENIYA,POINT (80.5737772 7.308808)
cargills,EX KOTUGODA,POINT (79.92442059999999 7.1240017)
cargills,FC ENDERAMULLA,POINT (79.9151955 6.9949381)
cargills,FC GAMPAHA2,POINT (80.00437049999999 7.089623599999999)
cargills,EX ON 320,POINT (79.8590818 6.919238399999999)
cargills,EX MAGAMMANA,POINT (79.99816179999999 6.8220076)
cargills,FC MATARA 02,POINT (80.5543934 5.9430934)
cargills,FC WADDUWA 02,POINT (79.9669871 6.5680353)
cargills,FC ANURADHAPURA 02,POINT (80.4091035 8.3316441)
cargills,FC PILIYANDALA 02,POINT (79.9187783 6.7996596)
cargills,FC HOMAGAMA 02,POINT (79.9981133 6.8408924)
cargills,FC KURUNEGALA 03,POINT (80.3566892 7.4779936)
cargills,FC THALAPATHPITIYA,POINT (79.9275213 6.8660123)
cargills,FC MORATUMULLA,POINT (79.89561909999999 6.7880835)
cargills,EX KALUBOWILA,POINT (79.8771271 6.866088299999999)
cargills,FC SEEDUWA 02,POINT (79.87784879556014 7.127842713518582)
cargills,EX PADUKKA,POINT (80.0908396 6.8434889)
cargills,FC MILLENNIUM CITY,POINT (79.9917293 6.876447199999999)
cargills,FC DAMBULLA 02,POINT (80.64870019999999 7.871088299999998)
cargills,FC WELLAMPITIYA,POINT (79.90439836355812 6.937053901359263)
cargills,FC ARAWWALA,POINT (79.93488529999999 6.8304258)
cargills,FC KEGALLE 02,POINT (80.3513694 7.248126399999999)
cargills,EX DOMPE,POINT (80.0550593 6.9500359)
cargills,EX NAIWALA,POINT (80.0311253 7.1583972)
cargills,FC HOKANDARA,POINT (79.93488529999999 6.8304258)
cargills,FC WIJERAMA 02,POINT (79.89692629999999 6.864788799999999)
cargills,FC KOLAMUNNA,POINT (79.92498189999999 6.7934283)
cargills,FC NITTAMBUWA 02,POINT (80.0954966 7.1439386)
cargills,FC MAHIYANGANAYA,POINT (80.9935897 7.341075899999999)
cargills,FC KATTIYA JUNCTION,POINT (79.88087139999999 6.875580599999999)
cargills,FC GODAGAMA,POINT (80.03235599999999 6.8532407)
cargills,FC KOSWATTE 02,POINT (79.9300057 6.9070808)
cargills,FC GAMPAHA 03,POINT (80.00437049999999 7.089623599999999)
cargills,FC RATHNAPURA 02,POINT (80.404765 6.682669)
cargills,EX BINDUNUWEWA,POINT (81.0042716 6.8413914)
cargills,EX KIRILLAWALA,POINT (79.9858935 7.031503)
cargills,FC HOMAGAMA 03,POINT (79.9574222 6.9003621)
cargills,FC KURANA,POINT (79.8620433 7.178387599999999)
cargills,FC MIRISSA,POINT (80.4580575 5.947397)
cargills,EX THALDUUWA,POINT (80.1941684 6.937353799999999)
cargills,FC ALUTHGAMA 02,POINT (80.0536425 6.240557)
cargills,FC PILIMATHALAWA 02,POINT (80.53905899999999 7.2615647)
cargills,EX MARADANA 02,POINT (79.8624312 6.930624)
cargills,EX INGIRIYA,POINT (80.177536 6.7458447)
cargills,FC BANDARAGAMA 02,POINT (79.9888 6.714169)
cargills,FC KADAWATHA 03,POINT (79.948234 7.000355)
cargills,FC KELANIYA 02,POINT (79.9150396 6.9666738)
cargills,FC BORUPANA,POINT (79.89078719999999 6.814209)
cargills,FC PALLIMULLA,POINT (79.90248050000001 6.741759500000001)
cargills,FC RAWATHAWATTA,POINT (79.8882675 6.802014799999999)
cargills,EX URAGASMANHANDIYA,POINT (80.0821954 6.3429085)
cargills,EX NAWAGAMUWA,POINT (80.0200432 6.9238805)
cargills,FC WELIPILLAWA,POINT (79.96138449999999 7.0654651)
cargills,FC BANDARAWELA 02,POINT (80.9941178 6.829806)
cargills,FC SARANANKARA ROAD,POINT (79.8710428 6.8730999)
cargills,FC WELISARA 02,POINT (79.8976287 7.012471000000001)
cargills,FC RAGAMA 02,POINT (79.9157834 7.028609200000001)
cargills,FC ATHURUGIRIYA 02,POINT (79.9917293 6.876447199999999)
cargills,FC RAMBUKKANA,POINT (80.3900816 7.3215986)
cargills,EX DIYAGAMA NDT,POINT (80.3900836 7.3216552)
cargills,EX URAPOLA,POINT (80.2049741 7.2184414)
cargills,FC KADUWELA 02,POINT (79.86785119999999 6.961391900000001)
cargills,EX ELPITIYA,POINT (80.1631175 6.2887732)
cargills,FC COLOMBO CITY CENTER,POINT (79.8554352 6.917330499999999)
cargills,FC HIMBUTANA,POINT (79.93393829999999 6.9262939)
cargills,EX PINNADUWA FAIRWAY,POINT (80.21956829999999 6.0357872)
cargills,FC RATNAPURA 03,POINT (80.4020688 6.6791263)
cargills,FC KIRIBATHGODA 02,POINT (79.9317441 6.976934300000001)
cargills,FC JAYA ROAD,POINT (79.85492409999999 6.88653)
cargills,EX MORAGAHAHENA,POINT (80.0567927 6.7849274)
cargills,EX PALAPATHWELA,POINT (80.6260637 7.5300539)
cargills,FC BIYAGAMA,POINT (79.98696679999999 6.9393214)
cargills,FC MALABE 03,POINT (79.9566628 6.9015758)
cargills,FC RADDOLUGAMA,POINT (79.8997217 7.1376202)
cargills,FC GLORIOUS RESIDENCE,POINT (79.86479039999999 6.940123499999999)
cargills,EX NARAHENPITA,POINT (79.8781829 6.9038765)
cargills,EX KOSGAMA,POINT (80.137387 6.941722)
cargills,EX GALAHA ROAD,POINT (80.6771044 7.1880554)
cargills,EX UNAWATUNA,POINT (80.24778189999999 6.0197258)
cargills,FC KOLLUPITIYA 02,POINT (79.8504303 6.9097406)
cargills,FC KOTIKAWATTA 02,POINT (79.9157123945256 6.941354820213934)
cargills,EX DEHIWALA,POINT (79.8667827 6.851371899999999)
cargills,FC NEGOMBO 03,POINT (79.84559630000001 7.217165400000001)
cargills,FC WENNAPPUWA 02,POINT (79.8405724 7.3451365)
cargills,FC AWARIWATTA,POINT (79.8833557 7.163455000000001)
cargills,EX JAYA MAWATHA,POINT (80.02447739999999 6.8941611)
cargills,FC KATUKURUNDA 02,POINT (79.96928570000001 6.561569899999999)
cargills,FC POLONNARUWA,POINT (81.01224549999999 7.942513599999999)
cargills,EX MALIGAWATTE 03,POINT (79.8706164 6.935234800000001)
cargills,EX KURUDUGAHAHETHEKMA,POINT (80.1631175 6.2887732)
cargills,EX LABUDUWA,POINT (80.238023 6.071876)
cargills,EX RIKILLAGASKADA,POINT (80.7848927 7.145543)
cargills,EX DEVINUWARA,POINT (80.76201 6.0058668)
cargills,FC WATTALA 02,POINT (79.88828599999999 6.9769552)
cargills,FC MINUWANGODA 02,POINT (79.9503472 7.170665499999998)
cargills,FC POLGASOWITA,POINT (79.95979299999999 6.7881808)
cargills,FC DEPANAMA,POINT (79.94415219999999 6.858817999999999)
cargills,FC BLOEMENDHAL,POINT (79.86785119999999 6.961391900000001)
cargills,FC KULIYAPITIYA 02,POINT (80.04439889999999 7.472875999999999)
cargills,FC GOTHATUWA IDH,POINT (79.9146312 6.9255795)
cargills,EX UDAWALAWA,POINT (80.7834551877438 6.416130442714838)
cargills,EX KANTHALE,POINT (81.0031042 8.365875899999999)
cargills,EX JAYANTHIPURA,POINT (80.96682699999999 7.984528)
cargills,EX MORAWAKA,POINT (80.49226 6.26058)
cargills,FC GANEMULLA 02,POINT (79.95919026403021 7.068014004894749)
cargills,EX AHUNGALLA,POINT (80.040612 6.280943)
cargills,EX HALDUMMULLA,POINT (80.88804428893314 6.762873678316845)
cargills,EX POTHUPITIYA,POINT (79.9402314 6.6363533)
cargills,EX MILLENNIUM CITY,POINT (79.9917293 6.876447199999999)
cargills,EX DODANGODA,POINT (80.0224879 6.5546403)
cargills,EX MAHAWEWA,POINT (79.84014719999999 7.497020999999999)
cargills,Ex AMBANPOLA,POINT (80.4091035 8.3316441)
cargills,EX PALLEBADDA,POINT (80.65286069999999 6.504154499999999)
cargills,EX IBBAGAMUWA 02,POINT (80.44560299999999 7.542539)
cargills,FC KIRIBATHGODA 03,POINT (79.92318619999999 6.976509999999999)
cargills,EX HAPUGALA,POINT (80.19794929999999 6.0737738)
cargills,EX BADULLA,POINT (81.05679459999999 6.9985823)
cargills,EX NOROCHCHOLAI,POINT (79.73729929999999 8.048973799999999)
cargills,FC MEEPE,POINT (80.09093179999999 6.8585927)
cargills,FC KOCHCHIKADE NEW,POINT (79.79898039999999 7.568950399999999)
cargills,EX BADDEGAMA,POINT (80.17962774408646 6.165299650484789)
cargills,FC MAHARA,POINT (79.9375391 6.9936915)
cargills,EX KOSGODA,POINT (80.040612 6.280943)
cargills,EX MALWATHUHIRIPITIYA,POINT (80.06950839999999 7.0545003)
cargills,EX GIRIDARA,POINT (80.09496485300299 6.948786374543083)
cargills,FC GAMPOLA 02,POINT (80.565185 7.160625599999999)
cargills,EX BELLAPITIYA,POINT (80.07595169999999 6.6898417)
cargills,EX MADAWALA ULPOTHA,POINT (80.623244 7.470956099999999)
cargills,EX UGGALBODA,POINT (79.96766005902627 6.619974572310251)
cargills,EX HIRIPITIYA,POINT (80.37082558469353 7.654968816696033)
cargills,FC W. A. SILVA MAWATHA,POINT (79.8680957 6.877097)
cargills,FC DEMATAGODA 02,POINT (79.87816749999999 6.928622)
cargills,EX PITIGALA,POINT (80.2216305 6.3356612)
cargills,EX GALLE FORT,POINT (79.84477 6.93602)
cargills,EX BULATHKOHUPITIYA,POINT (80.3351852124726 7.103205004615321)
cargills,EX YATIYANTOTA,POINT (80.2946446 7.0307632)
cargills,Ex ALAWWA 02,POINT (79.9103903 6.958689400000001)
cargills,EX ARACHCHIKANDA,POINT (80.09966179999999 6.143182299999999)
cargills,EX VAVUNIYA,POINT (80.4977493 8.7624931)
cargills,Ex Payagala,POINT (79.97771450595985 6.541215927298167)
cargills,Ex Nsbm,POINT (80.0138733 6.844602099999999)
cargills,EX THIHAGODA,POINT (80.5494458 5.944539799999999)
cargills,FC KARAPITIYA 02,POINT (80.22349539999999 6.0670366)
cargills,EX MADURANKULIYA,POINT (79.832847 7.365770299999999)
cargills,FC KIRIDIWELA,POINT (80.1288493 7.042018300000001)
cargills,EX WATAREKA,POINT (80.0908396 6.8434889)
cargills,FC WALGAMA,POINT (80.51214848828462 5.941808177605989)
cargills,EX RAIGAMA,POINT (80.01618479999999 6.7213546)
cargills,FC MAWATHAGAMA,POINT (80.3663655 7.4926483)
cargills,EX TELDENIYA,POINT (80.7628878 7.3119462)
cargills,EX MALAPALLA,POINT (79.97767639999999 6.8454926)
cargills,EX PIDURUWELLA,POINT (80.30402913688114 7.467716718288195)
cargills,EX YANTHAMPALAWA,POINT (80.33833749999999 7.4778098)
cargills,EX URUBOKKA,POINT (80.6337281 6.3050093)
cargills,EX YAKKALA,POINT (80.0349423 7.0846822)
cargills,EX KEKANADURA,POINT (80.60266779999999 5.9641644)
cargills,FC SLAVE ISLAND,POINT (79.8590818 6.919238399999999)
cargills,EX HIKKADUWA 02,POINT (80.12003539999999 6.1156535)
cargills,FC MATHUGAMA 02,POINT (80.1121259 6.5224449)
cargills,EX DANGEDARA,POINT (80.2198944 6.0517172)
cargills,EX BOLAWATTA,POINT (79.86316599999999 7.2220835)
cargills,FC MATALE 03,POINT (80.6225225 7.474261800000001)
cargills,EX TANGALLE,POINT (80.73574529999999 6.0464064)
cargills,FC PEPILIYANA 2,POINT (79.89146409999999 6.8551332)
cargills,FC BOMIRIYA,POINT (79.9799608 6.936902900000001)
cargills,FC AVISSAWELLA 2,POINT (80.1986618 6.9470148)
cargills,FC YAKKALA 2,POINT (80.0337468 7.0867206)
cargills,FC KIRIBATHGODA 04,POINT (79.93187089999999 6.983365999999999)
cargills,FC OBESEKARAPURA,POINT (79.8942646 6.910106600000001)
sathosa,Abanpola,POINT (80.23927139999999 7.921010900000001)
sathosa,Achchuveli,POINT (80.1164708 9.779674499999999)
sathosa,Adamban,POINT (79.99839779999999 8.94211)
sathosa,Agarapatahna,POINT (79.8782815 6.9141688)
sathosa,Ahangama,POINT (80.3615095 5.9733798)
sathosa,Akkaraipattu,POINT (81.84925779999999 7.216855099999999)
sathosa,Akurassa,POINT (80.47632179999999 6.1002966)
sathosa,Alawathugoda,POINT (80.6106973 7.4073125)
sathosa,Alawwa,POINT (80.2369372 7.297207)
sathosa,Alubomulla (Kurusa Handiya / Panadura),POINT (79.94804619999999 6.7071005)
sathosa,Aluthgama,POINT (79.9992446 6.4309287)
sathosa,Aluvihare,POINT (80.62235559999999 7.5010786)
sathosa,Ambalanthota 01,POINT (81.0292456 6.1229105)
sathosa,Ambatenna,POINT (80.614142 7.349418900000001)
sathosa,Ampara 01,POINT (81.67806639999999 7.2907036)
sathosa,Anamaduwa,POINT (80.0106708 7.8768852)
sathosa,Andiambalama,POINT (79.90377909999999 7.1861669)
sathosa,Angunakolapalassa,POINT (81.13095539999999 6.434316)
sathosa,Ankumbura,POINT (80.57226559999999 7.4377183)
sathosa,Anuradhapura 1,POINT (80.41153729999999 8.341703599999999)
sathosa,Anuradhapura 3,POINT (80.4147462 8.3167074)
sathosa,Aralaganwila,POINT (81.1843416 7.781225000000001)
sathosa,Athurugiriya,POINT (80.0047553 6.9071281)
sathosa,Attidiya,POINT (79.884641 6.8387875)
sathosa,Avissawella,POINT (80.21315039999999 6.9524401)
sathosa,Ayagama,POINT (79.84454459999999 6.9336395)
sathosa,Badalkumbura,POINT (81.35077919999999 6.8731629)
sathosa,Baddegama,POINT (80.1788912 6.172067699999999)
sathosa,Badulla,POINT (81.0535507 6.990723099999999)
sathosa,Baduraliya,POINT (80.2277716 6.516717400000001)
sathosa,Bakamuna,POINT (80.8170568 7.7764856)
sathosa,Balangoda 2,POINT (80.70070299999999 6.647820299999999)
sathosa,Balapitiya,POINT (80.041027 6.2828154)
sathosa,Bambalapitiya,POINT (79.85779409999999 6.8865931)
sathosa,Bandaragama,POINT (79.99097279999999 6.7136171)
sathosa,Bandarawela 01,POINT (80.98797076178758 6.831036326902634)
sathosa,Bandarawela 02,POINT (80.99009464055331 6.830413050950438)
sathosa,Barawakumbuka,POINT (80.9356396 6.2281222)
sathosa,Battaramulla,POINT (79.92126349999999 6.9035185)
sathosa,Batticaloa,POINT (81.6949894 7.727768999999999)
sathosa,Beliatta,POINT (80.735119 6.046898499999999)
sathosa,Beliyakanda,POINT (79.8782815 6.9141688)
sathosa,Belummahara,POINT (79.9937637 7.094231199999999)
sathosa,Bibila,POINT (81.27530949999999 7.0349699)
sathosa,Bingiriya,POINT (79.93643879999999 7.5983253)
